CEP|Estado|Região
20125535|Mato Grosso|Centro - Oeste
25995770|Rio Grande do Norte|Nordeste
37278465|Sergipe|Nordeste
49897703|Mato Grosso|Centro - Oeste
30149335|Mato Grosso|Centro - Oeste
22796750|Rio de Janeiro|Sudeste
44060184|Pernambuco|Nordeste
43115256|Goiás|Centro - Oeste
34949262||Pará|Norte
34786165||Pernambuco|Nordeste
47757686||Rio Grande do Norte|Nordeste
49949843||Mato Grosso|Centro - Oeste
29865779||Pará|Norte
35975718||Sergipe|Nordeste
32029708||Pernambuco|Nordeste
25892815||Acre|Norte
35752243||Acre|Norte
49335895||Amapá|Norte
35144102||Santa Catarina|Sul
37298996||Rio Grande do Sul|Sul
29675378||Pará|Norte
45877495||Amapá|Norte
20448128||Amapá|Norte
47499393||Bahia|Nordeste
25310016||Bahia|Nordeste
31389047||Rio Grande do Sul|Sul
31780433||Sergipe|Nordeste
38114990||Sergipe|Nordeste
28589632||Rio Grande do Sul|Sul
20809521||Minas Gerais|Sudeste
47649712||Pernambuco|Nordeste
49055261||Alagoas|Nordeste
46700628|Minas Gerais|Sudeste
32410076|Santa Catarina|Sul
36029684|Amazonas|Norte
47497691|Sergipe|Nordeste
44716292|Roraima|Norte
24394828|Rio de Janeiro|Sudeste
38928294|Amazonas|Norte
44017250|Minas Gerais|Sudeste
20731360|Pará|Norte
38162448|Sergipe|Nordeste
20491947|Santa Catarina|Sul
39852094|Rio de Janeiro|Sudeste
29254981|São Paulo|Sudeste
28601966|Roraima|Norte
38756804|Goiás|Centro - Oeste
20268909|Pernambuco|Nordeste
30671573|Bahia|Nordeste
33558620|Rio de Janeiro|Sudeste
23294683|Minas Gerais|Sudeste
43564524|Amapá|Norte
41565611|Amapá|Norte
30055064|Santa Catarina|Sul
24646714|Sergipe|Nordeste
47502117|Pará|Norte
30987596|Acre|Norte
38135763|Roraima|Norte
37063517|Acre|Norte
47265296|Santa Catarina|Sul
21433833|Acre|Norte
47416246|Pernambuco|Nordeste
25516035|Bahia|Nordeste
21987179|Goiás|Centro - Oeste
46803076|Amazonas|Norte
21139804|Roraima|Norte
20982322|São Paulo|Sudeste
45583763|Mato Grosso|Centro - Oeste
44841943|Amapá|Norte
38160945|Santa Catarina|Sul
49489965|Rio Grande do Norte|Nordeste
22231674|Rio Grande do Sul|Sul
44392163|Pará|Norte
33706705|Sergipe|Nordeste
25188908|Mato Grosso|Centro - Oeste
24933118|Alagoas|Nordeste
40178855||Roraima|Norte
24631016|Santa Catarina|Sul
38047673|Santa Catarina|Sul
39486682|Roraima|Norte
27566227|Goiás|Centro - Oeste
43050334|Minas Gerais|Sudeste
46032692|Rio Grande do Norte|Nordeste
42283072|Alagoas|Nordeste
25378805|Amapá|Norte
39894941|Goiás|Centro - Oeste
29604908|Rio de Janeiro|Sudeste
45181737|Sergipe|Nordeste
27207970|Rio de Janeiro|Sudeste
20922600|Rio Grande do Sul|Sul
48130849|Pará|Norte
40694508|São Paulo|Sudeste
26900299|Alagoas|Nordeste
27386367|Alagoas|Nordeste
49319901|Alagoas|Nordeste
43476160|Roraima|Norte
22471851|Alagoas|Nordeste
43530569|Alagoas|Nordeste
31298290|Amapá|Norte
25475749|Amazonas|Norte
27741357|Amazonas|Norte
35984704|Rio Grande do Norte|Nordeste
37900471|São Paulo|Sudeste
41629679|São Paulo|Sudeste
28302092|Alagoas|Nordeste
29389562|Amapá|Norte
31761244|Roraima|Norte
28872553|Goiás|Centro - Oeste
20894454|Amazonas|Norte
27881248|Mato Grosso|Centro - Oeste
32762432|Rio Grande do Norte|Nordeste
23232489|Pará|Norte
31908304|Bahia|Nordeste
41397449|Amapá|Norte
40419579|Bahia|Nordeste
39601742|Rio Grande do Sul|Sul
33769427|Amapá|Norte
48437941|Bahia|Nordeste
38710042|Santa Catarina|Sul
29121225|Rio Grande do Sul|Sul
34678179|Mato Grosso|Centro - Oeste
30445170|Pernambuco|Nordeste
34279902|Goiás|Centro - Oeste
31692906|Rio Grande do Sul|Sul
26698929|Pará|Norte
20241049|Rio de Janeiro|Sudeste
26918878|Bahia|Nordeste
21831765|Alagoas|Nordeste
35669174|Acre|Norte
25874416|Amapá|Norte
46608605|Alagoas|Nordeste
26378462|Santa Catarina|Sul
33185233|São Paulo|Sudeste
49497426|Alagoas|Nordeste
21613320|São Paulo|Sudeste
29222960|Acre|Norte
36858409|Alagoas|Nordeste
46661375|Amapá|Norte
45440008|Rio de Janeiro|Sudeste
46493303|Alagoas|Nordeste
47676496|Acre|Norte
45441663|Bahia|Nordeste
37913662|Pará|Norte
40458933|Alagoas|Nordeste
49514536|Acre|Norte
25797299|Pernambuco|Nordeste
34647307|Goiás|Centro - Oeste
48922500|Rio de Janeiro|Sudeste
21954100|Bahia|Nordeste
46655812|Rio de Janeiro|Sudeste
31653600|Bahia|Nordeste
42215643|Mato Grosso|Centro - Oeste
46440824|Pará|Norte
39693700|Bahia|Nordeste
42449215|Pará|Norte
48760082|Amazonas|Norte
32038710|Pernambuco|Nordeste
32580130|Pernambuco|Nordeste
36423854|Amazonas|Norte
49371991|Mato Grosso|Centro - Oeste
31055239|Santa Catarina|Sul
37218757|Amapá|Norte
32457327|Mato Grosso|Centro - Oeste
31170692|Sergipe|Nordeste
21744669|Sergipe|Nordeste
36006094|Santa Catarina|Sul
44845345|Amapá|Norte
33593365|Sergipe|Nordeste
45758272|Alagoas|Nordeste
23059569|Amazonas|Norte
49653236|São Paulo|Sudeste
47975204|Acre|Norte
42683631|Alagoas|Nordeste
44325748|Pernambuco|Nordeste
38509099|Bahia|Nordeste
37663368|Sergipe|Nordeste
29861722|Minas Gerais|Sudeste
20525838|Amapá|Norte
36328920|Amazonas|Norte
20016798|Amapá|Norte
22102216|Rio de Janeiro|Sudeste
25367975|Goiás|Centro - Oeste
20599949|Bahia|Nordeste
47969729|Alagoas|Nordeste
41615356|São Paulo|Sudeste
23929005|Alagoas|Nordeste
28490837|Roraima|Norte
40319896|Rio de Janeiro|Sudeste
40999434|Rio Grande do Sul|Sul
39159345|Rio Grande do Norte|Nordeste
39717755|Santa Catarina|Sul
45598482|Rio Grande do Norte|Nordeste
43419653|Rio de Janeiro|Sudeste
32019941|Bahia|Nordeste
24023429|Pernambuco|Nordeste
21047459|Santa Catarina|Sul
20887138|Bahia|Nordeste
33679561|Alagoas|Nordeste
24242974|Rio Grande do Sul|Sul
20277009|Santa Catarina|Sul
34188443|Bahia|Nordeste
49991492|São Paulo|Sudeste
33303875|Pernambuco|Nordeste
35754384|Mato Grosso|Centro - Oeste
24969851|Goiás|Centro - Oeste
39914696|Mato Grosso|Centro - Oeste
32954078|Minas Gerais|Sudeste
45580494|Santa Catarina|Sul
31597586|Rio Grande do Sul|Sul
21366453|São Paulo|Sudeste
32196705|Mato Grosso|Centro - Oeste
49499075|Amazonas|Norte
30534816|Minas Gerais|Sudeste
45003450|Amazonas|Norte
43572037|Santa Catarina|Sul
36336491|Alagoas|Nordeste
26119834|Mato Grosso|Centro - Oeste
49426801|Amazonas|Norte
43114997|Amazonas|Norte
35696839|Goiás|Centro - Oeste
29633853|Acre|Norte
41747444|Amazonas|Norte
31717649|Acre|Norte
44467875|Rio de Janeiro|Sudeste
22254032|Alagoas|Nordeste
34741200|Minas Gerais|Sudeste
32195895|Goiás|Centro - Oeste
44436582|Pará|Norte
28964228|Minas Gerais|Sudeste
33629449|Acre|Norte
35408848|Rio Grande do Norte|Nordeste
27293893|Bahia|Nordeste
24097080|Amazonas|Norte
31571800|Goiás|Centro - Oeste
26310355|Roraima|Norte
30246676|Pernambuco|Nordeste
27492861|Amapá|Norte
47713889|Mato Grosso|Centro - Oeste
48644823|Minas Gerais|Sudeste
21154117|Bahia|Nordeste
45998524|Rio de Janeiro|Sudeste
24948027|Pernambuco|Nordeste
23394423|São Paulo|Sudeste
33804710|Santa Catarina|Sul
31002977|Acre|Norte
47379836|Pará|Norte
46256189|Alagoas|Nordeste
45007080|Roraima|Norte
36938343|Roraima|Norte
25877524|Roraima|Norte
45515980|Goiás|Centro - Oeste
42949440|Roraima|Norte
39951689|Roraima|Norte
37716185|Rio Grande do Norte|Nordeste
24441727|Pará|Norte
27699219|Pernambuco|Nordeste
29581063|Pernambuco|Nordeste
23019973|Acre|Norte
38075416|Mato Grosso|Centro - Oeste
24975046|Mato Grosso|Centro - Oeste
47721989|Pernambuco|Nordeste
31718609|Rio Grande do Norte|Nordeste
33770782|Pará|Norte
44324533|Pará|Norte
33454155|Pará|Norte
24119561|Amapá|Norte
39571725|Bahia|Nordeste
36977064|Mato Grosso|Centro - Oeste
21658387|Goiás|Centro - Oeste
42224082|Acre|Norte
37531834|Minas Gerais|Sudeste
21752811|Rio de Janeiro|Sudeste
35773038|Roraima|Norte
44499392|Mato Grosso|Centro - Oeste
24266793|Santa Catarina|Sul
44027431|Rio de Janeiro|Sudeste
42747272|Mato Grosso|Centro - Oeste
25773490|Rio Grande do Sul|Sul
29192121|Rio Grande do Sul|Sul
36375961|Santa Catarina|Sul
41608892|Goiás|Centro - Oeste
47611751|Alagoas|Nordeste
42197115|Rio Grande do Norte|Nordeste
37765556|Mato Grosso|Centro - Oeste
43057306|São Paulo|Sudeste
33440265|Amazonas|Norte
24966863|Sergipe|Nordeste
33862086|Sergipe|Nordeste
32415829|Roraima|Norte
31789201|São Paulo|Sudeste
44730740|Alagoas|Nordeste
23553929|Mato Grosso|Centro - Oeste
30092748|Mato Grosso|Centro - Oeste
36802373|Sergipe|Nordeste
45729977|São Paulo|Sudeste
46366461|São Paulo|Sudeste
24028886|Sergipe|Nordeste
23514677|Rio Grande do Norte|Nordeste
33277794|Sergipe|Nordeste
34348203|Pará|Norte
42478137|Santa Catarina|Sul
29519698|Sergipe|Nordeste
32912950|Sergipe|Nordeste
23073901|Sergipe|Nordeste
31936750|Rio Grande do Sul|Sul
25500791|Minas Gerais|Sudeste
37545336|Amapá|Norte
42786696|Alagoas|Nordeste
47212016|Minas Gerais|Sudeste
44699953|Sergipe|Nordeste
46284198|Bahia|Nordeste
39064996|Roraima|Norte
29227658|Bahia|Nordeste
31028747|Bahia|Nordeste
27864060|Sergipe|Nordeste
33942826|Alagoas|Nordeste
35674535|Pará|Norte
24040827|São Paulo|Sudeste
22390499|Santa Catarina|Sul
47627525|Mato Grosso|Centro - Oeste
21544468|Rio de Janeiro|Sudeste
35138602|Amazonas|Norte
46651310|Pará|Norte
41940856|Goiás|Centro - Oeste
37328172|Amapá|Norte
21110416|Pernambuco|Nordeste
42642844|Rio Grande do Sul|Sul
26895323|Rio de Janeiro|Sudeste
47928533|Roraima|Norte
25217266|Amazonas|Norte
28644117|Pará|Norte
36195521|São Paulo|Sudeste
21941465|Rio de Janeiro|Sudeste
40167104|Alagoas|Nordeste
37353966|Acre|Norte
27065880|Rio Grande do Sul|Sul
31970922|Amapá|Norte
44171824|Roraima|Norte
36571944|Rio de Janeiro|Sudeste
23244211|Alagoas|Nordeste
30675347|São Paulo|Sudeste
41735090|Goiás|Centro - Oeste
25263000|Roraima|Norte
32734988|Rio Grande do Sul|Sul
44774280|Amapá|Norte
33297996|Goiás|Centro - Oeste
49294767|Rio Grande do Norte|Nordeste
44319416|Amazonas|Norte
37648796|Rio de Janeiro|Sudeste
41083214|Pernambuco|Nordeste
46976183|Goiás|Centro - Oeste
38071737|Amazonas|Norte
32763776|São Paulo|Sudeste
40154642|Minas Gerais|Sudeste
32613748|Bahia|Nordeste
20880239|Amapá|Norte
27561481|Santa Catarina|Sul
24061215|Rio de Janeiro|Sudeste
36777265|Rio de Janeiro|Sudeste
28751567|Pará|Norte
49914331|Rio Grande do Sul|Sul
46929762|Amapá|Norte
30967138|Amazonas|Norte
48541368|Pará|Norte
41237328|Amazonas|Norte
23063985|São Paulo|Sudeste
49400523|Minas Gerais|Sudeste
24979210|Amazonas|Norte
45634061|Santa Catarina|Sul
36183737|Acre|Norte
34337658|Santa Catarina|Sul
45833260|Bahia|Nordeste
47944593|Bahia|Nordeste
27469973|Rio Grande do Norte|Nordeste
49408388|Bahia|Nordeste
26046380|Bahia|Nordeste
26194926|Amazonas|Norte
36626997|Alagoas|Nordeste
38302922|Rio Grande do Sul|Sul
31496286|Bahia|Nordeste
34588621|São Paulo|Sudeste
42421351|Rio Grande do Sul|Sul
32877709|Minas Gerais|Sudeste
29643981|São Paulo|Sudeste
45345242|Rio de Janeiro|Sudeste
33457747|Goiás|Centro - Oeste
30581505|Acre|Norte
35359632|Rio de Janeiro|Sudeste
24510599|Alagoas|Nordeste
25036496|Santa Catarina|Sul
23316440|Pernambuco|Nordeste
26690488|Amapá|Norte
34888967|Pará|Norte
49790838|Sergipe|Nordeste
45270184|Rio Grande do Norte|Nordeste
47814227|Rio Grande do Norte|Nordeste
42639598|Amazonas|Norte
22505160|Alagoas|Nordeste
22236777|Amazonas|Norte
49620644|Amazonas|Norte
30041740|Roraima|Norte
37326824|Alagoas|Nordeste
46861137|Pará|Norte
27282530|Goiás|Centro - Oeste
25655552|Rio Grande do Norte|Nordeste
43733334|Amapá|Norte
30075072|Pará|Norte
47285154|Rio de Janeiro|Sudeste
45204678|Rio de Janeiro|Sudeste
49159866|Bahia|Nordeste
25031336|Alagoas|Nordeste
41059560|Bahia|Nordeste
24185391|Sergipe|Nordeste
32097757|Goiás|Centro - Oeste
45508595|Bahia|Nordeste
34019414|São Paulo|Sudeste
37364507|Minas Gerais|Sudeste
37406771|Alagoas|Nordeste
20017818|Goiás|Centro - Oeste
27708110|Pernambuco|Nordeste
48931424|Rio Grande do Norte|Nordeste
49865542|Roraima|Norte
38163321|São Paulo|Sudeste
45044358|Bahia|Nordeste
49830914|Sergipe|Nordeste
44565049|Sergipe|Nordeste
43409237|Amazonas|Norte
36777031|Minas Gerais|Sudeste
32020938|Roraima|Norte
30514975|São Paulo|Sudeste
31147672|Minas Gerais|Sudeste
37415162|Goiás|Centro - Oeste
20112820|Goiás|Centro - Oeste
45762254|Pará|Norte
25046384|Sergipe|Nordeste
47461020|Acre|Norte
20918639|Sergipe|Nordeste
39394064|Alagoas|Nordeste
23490923|Sergipe|Nordeste
23496953|São Paulo|Sudeste
32784975|Acre|Norte
36879301|Alagoas|Nordeste
31627126|Pernambuco|Nordeste
42253271|Mato Grosso|Centro - Oeste
47466865|Amazonas|Norte
21072333|Rio Grande do Norte|Nordeste
43221338|Minas Gerais|Sudeste
25702440|Rio Grande do Sul|Sul
26079033|Bahia|Nordeste
44096523|Acre|Norte
22003422|Roraima|Norte
33615783|Santa Catarina|Sul
30159766|Mato Grosso|Centro - Oeste
32850102|Alagoas|Nordeste
21386237|Mato Grosso|Centro - Oeste
46694322|Amapá|Norte
27092721|Rio de Janeiro|Sudeste
41696721|Goiás|Centro - Oeste
42649154|Minas Gerais|Sudeste
25051915|Sergipe|Nordeste
33193871|Pará|Norte
45221709|Alagoas|Nordeste
30678025|Amapá|Norte
44222034|Goiás|Centro - Oeste
27776120|Acre|Norte
39027676|Santa Catarina|Sul
27349620|Amazonas|Norte
35332610|Pará|Norte
40207009|Rio Grande do Norte|Nordeste
46255217|Sergipe|Nordeste
37617949|Minas Gerais|Sudeste
39964322|Pará|Norte
29812883|Rio Grande do Norte|Nordeste
30624694|Rio de Janeiro|Sudeste
47304266|Amapá|Norte
26064205|Pará|Norte
43044579|Rio Grande do Sul|Sul
28677999|Sergipe|Nordeste
37897262|Amazonas|Norte
47011874|Rio de Janeiro|Sudeste
35147794|Mato Grosso|Centro - Oeste
43372960|Amazonas|Norte
36077010|Amazonas|Norte
39863490|Sergipe|Nordeste
36876726|Mato Grosso|Centro - Oeste
42038649|Roraima|Norte
30615672|Pernambuco|Nordeste
39081452|Roraima|Norte
36444182|Rio Grande do Norte|Nordeste
27781414|Acre|Norte
24999418|Rio de Janeiro|Sudeste
48582614|Goiás|Centro - Oeste
38452533|Mato Grosso|Centro - Oeste
28668019|Rio Grande do Sul|Sul
39068531|São Paulo|Sudeste
47790880|Pará|Norte
40511266|Santa Catarina|Sul
23488648|Mato Grosso|Centro - Oeste
35329849|Alagoas|Nordeste
25515718|Alagoas|Nordeste
40170885|Sergipe|Nordeste
48962482|Pernambuco|Nordeste
31383800|Minas Gerais|Sudeste
35106746|Santa Catarina|Sul
38947870|Sergipe|Nordeste
44315832|Rio Grande do Sul|Sul
40606591|Pará|Norte
25921038|Santa Catarina|Sul
26986587|Rio Grande do Norte|Nordeste
20768418|Acre|Norte
49448178|São Paulo|Sudeste
23634331|Santa Catarina|Sul
20647131|Rio Grande do Norte|Nordeste
36968950|Mato Grosso|Centro - Oeste
42975724|Pará|Norte
30972933|Alagoas|Nordeste
22600038|Pará|Norte
32984429|Roraima|Norte
27050144|Amazonas|Norte
43212305|Bahia|Nordeste
47974844|Santa Catarina|Sul
32518801|Santa Catarina|Sul
26164321|Mato Grosso|Centro - Oeste
36519938|Mato Grosso|Centro - Oeste
49428437|Rio de Janeiro|Sudeste
28852133|Amazonas|Norte
32209610|Goiás|Centro - Oeste
45930385|Goiás|Centro - Oeste
35798998|Pará|Norte
42849643|Pará|Norte
27192903|Rio Grande do Norte|Nordeste
30139757|Pernambuco|Nordeste
37278455|Acre|Norte
43864344|Acre|Norte
45499870|Sergipe|Nordeste
21517794|Amazonas|Norte
34689811|Goiás|Centro - Oeste
31097240|Roraima|Norte
46713680|Mato Grosso|Centro - Oeste
743419711|Amazonas|Norte
882467283|Roraima|Norte
295150983|Pernambuco|Nordeste
430169311|Rio Grande do Norte|Nordeste
839424894|Amazonas|Norte
349268744|Amazonas|Norte
615313104|Santa Catarina|Sul
395907462|Mato Grosso|Centro - Oeste
669105848|Rio de Janeiro|Sudeste
529553697|Rio Grande do Norte|Nordeste
231533733|Rio Grande do Sul|Sul
578301571|Alagoas|Nordeste
175976864|Roraima|Norte
736840846|Acre|Norte
747526380|Rio Grande do Norte|Nordeste
586684475|Alagoas|Nordeste
233148761|São Paulo|Sudeste
755947892|Pernambuco|Nordeste
102602928|Amapá|Norte
889539255|Amapá|Norte
425170177|São Paulo|Sudeste
148112796|Bahia|Nordeste
169948298|Rio Grande do Norte|Nordeste
333713800|Amapá|Norte
983834266|Goiás|Centro - Oeste
266855819|Acre|Norte
464622381|Sergipe|Nordeste
680108898|Alagoas|Nordeste
109519527|Bahia|Nordeste
242946538|Goiás|Centro - Oeste
466538771|Rio de Janeiro|Sudeste
209101725|Mato Grosso|Centro - Oeste
802167118|Roraima|Norte
943115124|Pernambuco|Nordeste
67525170|Amazonas|Norte
955330032|Acre|Norte
257058096|Sergipe|Nordeste
588320044|Rio Grande do Norte|Nordeste
334327120|Rio de Janeiro|Sudeste
85701142|Rio de Janeiro|Sudeste
610086725|Sergipe|Nordeste
292014447|Santa Catarina|Sul
196876791|São Paulo|Sudeste
557996514|Bahia|Nordeste
154433139|Minas Gerais|Sudeste
352268290|Acre|Norte
374458283|Bahia|Nordeste
310379900|Pará|Norte
18052586|Amapá|Norte
370752945|Mato Grosso|Centro - Oeste
738061412|Goiás|Centro - Oeste
719378265|Pará|Norte
378113472|Roraima|Norte
855985750|Amazonas|Norte
977370859|Amazonas|Norte
529675881|Acre|Norte
952829336|Pará|Norte
107831393|Santa Catarina|Sul
802623920|Rio Grande do Norte|Nordeste
141291867|Santa Catarina|Sul
417478779|Alagoas|Nordeste
165892101|Bahia|Nordeste
365618363|Sergipe|Nordeste
224248288|Mato Grosso|Centro - Oeste
192179668|Pará|Norte
509515007|Bahia|Nordeste
891592128|Bahia|Nordeste
281478967|Acre|Norte
858723566|Rio Grande do Norte|Nordeste
11883169|Mato Grosso|Centro - Oeste
90224811|Amazonas|Norte
545901372|Pará|Norte
234026803|Roraima|Norte
264232763|Acre|Norte
834082025|Minas Gerais|Sudeste
88691292|Sergipe|Nordeste
194323003|Minas Gerais|Sudeste
309726516|Pará|Norte
782012245|Roraima|Norte
785729733|Minas Gerais|Sudeste
719254195|Pará|Norte
911124913|Amazonas|Norte
357169153|Goiás|Centro - Oeste
936814787|Bahia|Nordeste
26097340|Alagoas|Nordeste
986909428|Pernambuco|Nordeste
334504667|Bahia|Nordeste
370390658|Rio Grande do Norte|Nordeste
805239615|Pará|Norte
422896816|Sergipe|Nordeste
572564698|São Paulo|Sudeste
217492299|Acre|Norte
296719546|Amapá|Norte
448696594|Roraima|Norte
907517262|Amapá|Norte
819658979|Alagoas|Nordeste
802883981|São Paulo|Sudeste
893238889|Minas Gerais|Sudeste
376270688|Alagoas|Nordeste
231118258|Minas Gerais|Sudeste
358479779|Rio Grande do Norte|Nordeste
69627525|Rio Grande do Sul|Sul
608774171|Minas Gerais|Sudeste
665979597|Alagoas|Nordeste
822437414|Amapá|Norte
448925114|Sergipe|Nordeste
702214255|Goiás|Centro - Oeste
425022997|Sergipe|Nordeste
546276122|Pará|Norte
429360515|São Paulo|Sudeste
495383404|São Paulo|Sudeste
862900882|Alagoas|Nordeste
672766640|Sergipe|Nordeste
18370689|Roraima|Norte
782048062|Rio Grande do Norte|Nordeste
192490348|Pernambuco|Nordeste
450653873|Roraima|Norte
531401705|Rio Grande do Norte|Nordeste
972182752|Goiás|Centro - Oeste
964738757|Santa Catarina|Sul
645446875|Minas Gerais|Sudeste
591413830|Pernambuco|Nordeste
249068563|São Paulo|Sudeste
946780583|Bahia|Nordeste
427179239|Rio Grande do Sul|Sul
207521873|Bahia|Nordeste
350193632|Amapá|Norte
331205388|Santa Catarina|Sul
285558055|São Paulo|Sudeste
936801060|Amapá|Norte
354413748|Goiás|Centro - Oeste
217520872|Goiás|Centro - Oeste
472197362|Goiás|Centro - Oeste
233895879|Rio Grande do Sul|Sul
839691064|São Paulo|Sudeste
971079768|Pernambuco|Nordeste
423638664|Sergipe|Nordeste
618416426|Rio de Janeiro|Sudeste
442861480|Acre|Norte
419184791|Pará|Norte
932184979|Bahia|Nordeste
664350999|Sergipe|Nordeste
759470812|Santa Catarina|Sul
460247655|Santa Catarina|Sul
264247402|São Paulo|Sudeste
643792696|Santa Catarina|Sul
598774966|Roraima|Norte
691241659|Santa Catarina|Sul
445688763|Amazonas|Norte
314278286|Bahia|Nordeste
466412197|Sergipe|Nordeste
869886268|Rio Grande do Norte|Nordeste
118018577|São Paulo|Sudeste
298648378|Acre|Norte
141491676|Acre|Norte
187051757|Acre|Norte
867795263|Rio Grande do Norte|Nordeste
207980171|Rio de Janeiro|Sudeste
205252236|Alagoas|Nordeste
807017045|Sergipe|Nordeste
543365910|Santa Catarina|Sul
760790985|Roraima|Norte
83493358|Acre|Norte
359640008|Rio de Janeiro|Sudeste
482417940|Rio de Janeiro|Sudeste
876615094|Sergipe|Nordeste
844900357|Roraima|Norte
354478680|Roraima|Norte
452975767|Rio de Janeiro|Sudeste
182154145|Mato Grosso|Centro - Oeste
204767661|Rio de Janeiro|Sudeste
113230264|Roraima|Norte
479157066|Amazonas|Norte
892985537|Roraima|Norte
116288415|Pará|Norte
842193216|Pará|Norte
156384781|Minas Gerais|Sudeste
48233958|Pernambuco|Nordeste
928040744|Santa Catarina|Sul
833440173|Bahia|Nordeste
99529164|Amazonas|Norte
192349176|Alagoas|Nordeste
204484402|Santa Catarina|Sul
250413034|Bahia|Nordeste
790847351|Mato Grosso|Centro - Oeste
727189010|Pernambuco|Nordeste
132145545|Alagoas|Nordeste
207196250|Bahia|Nordeste
901342273|Alagoas|Nordeste
120548577|Amapá|Norte
400807136|Mato Grosso|Centro - Oeste
657404801|Pernambuco|Nordeste
377249117|Rio Grande do Sul|Sul
314089324|Sergipe|Nordeste
106483861|Pará|Norte
483660390|Santa Catarina|Sul
358556913|São Paulo|Sudeste
967268262|Alagoas|Nordeste
434476940|Goiás|Centro - Oeste
337257120|Santa Catarina|Sul
778982863|Alagoas|Nordeste
218322861|Roraima|Norte
999531881|Mato Grosso|Centro - Oeste
48766966|Pernambuco|Nordeste
637898602|Mato Grosso|Centro - Oeste
196646898|Sergipe|Nordeste
791019473|Rio Grande do Norte|Nordeste
664847234|Amazonas|Norte
701868570|Roraima|Norte
68761730|São Paulo|Sudeste
990907967|São Paulo|Sudeste
728759771|Alagoas|Nordeste
203985702|Mato Grosso|Centro - Oeste
400113724|Roraima|Norte
155990402|Amapá|Norte
996945992|Rio Grande do Norte|Nordeste
226761808|São Paulo|Sudeste
130049459|São Paulo|Sudeste
466994435|Goiás|Centro - Oeste
101711232|Bahia|Nordeste
673943826|Rio de Janeiro|Sudeste
89488477|Rio de Janeiro|Sudeste
609489476|Amazonas|Norte
201225808|Goiás|Centro - Oeste
140919465|Bahia|Nordeste
855551883|Bahia|Nordeste
808483974|Amapá|Norte
837684292|Acre|Norte
144880273|Acre|Norte
226382152|Roraima|Norte
321939408|Amazonas|Norte
951939730|Acre|Norte
613466446|Rio de Janeiro|Sudeste
428451247|Santa Catarina|Sul
818327181|Amazonas|Norte
541595529|Acre|Norte
730997332|Goiás|Centro - Oeste
608196606|Minas Gerais|Sudeste
486614046|São Paulo|Sudeste
108525113|Rio Grande do Sul|Sul
938218685|São Paulo|Sudeste
724762945|Pernambuco|Nordeste
791776014|Amapá|Norte
344094138|Sergipe|Nordeste
617494643|Rio Grande do Norte|Nordeste
120092906|Pernambuco|Nordeste
145972418|Rio Grande do Sul|Sul
33300826|Amazonas|Norte
83107931|Alagoas|Nordeste
185976952|Sergipe|Nordeste
767888566|Amazonas|Norte
369419850|Rio Grande do Sul|Sul
22133605|Goiás|Centro - Oeste
425509783|Amapá|Norte
988459852|Rio Grande do Sul|Sul
643033662|Alagoas|Nordeste
631676969|Pará|Norte
995982900|Pernambuco|Nordeste
755495601|Amazonas|Norte
570928792|Acre|Norte
103934507|Rio Grande do Sul|Sul
319607113|Amazonas|Norte
540381594|Sergipe|Nordeste
547597323|Pará|Norte
976816088|Alagoas|Nordeste
939872042|Acre|Norte
220721292|Mato Grosso|Centro - Oeste
537322942|São Paulo|Sudeste
467772412|Amazonas|Norte
584663204|Acre|Norte
460319237|Rio Grande do Norte|Nordeste
117484354|Santa Catarina|Sul
701051864|São Paulo|Sudeste
463316634|Rio Grande do Norte|Nordeste
52585859|Pará|Norte
726874617|Alagoas|Nordeste
468764609|Rio Grande do Norte|Nordeste
127833188|Pará|Norte
382781661|Amazonas|Norte
323996162|Amapá|Norte
607889946|Pernambuco|Nordeste
813898025|Pernambuco|Nordeste
899553458|Bahia|Nordeste
772745493|Mato Grosso|Centro - Oeste
583918271|Mato Grosso|Centro - Oeste
359479432|Rio Grande do Norte|Nordeste
238606873|Sergipe|Nordeste
876392862|Bahia|Nordeste
455815209|Amapá|Norte
985532107|Rio de Janeiro|Sudeste
485601828|São Paulo|Sudeste
623449970|Minas Gerais|Sudeste
723769410|São Paulo|Sudeste
262674394|Amazonas|Norte
925578203|São Paulo|Sudeste
623500314|Goiás|Centro - Oeste
628253093|Roraima|Norte
926942997|Roraima|Norte
970430766|Amazonas|Norte
409776571|Goiás|Centro - Oeste
420911371|Goiás|Centro - Oeste
994836655|Amapá|Norte
851559275|Rio Grande do Norte|Nordeste
197776191|Rio Grande do Sul|Sul
480259837|Amazonas|Norte
977994364|São Paulo|Sudeste
483526742|Pernambuco|Nordeste
555298329|Acre|Norte
41225246|Pernambuco|Nordeste
571578956|Santa Catarina|Sul
763650870|Alagoas|Nordeste
651381120|Santa Catarina|Sul
204634306|Goiás|Centro - Oeste
155016697|Rio de Janeiro|Sudeste
785964011|Santa Catarina|Sul
494498526|Roraima|Norte
801388803|Bahia|Nordeste
131504555|Acre|Norte
560973100|Roraima|Norte
233130568|Alagoas|Nordeste
283627858|Mato Grosso|Centro - Oeste
